order_number;order_name;ate_name;lot_name;okgz_name;procurement_name;prodact_amount;procurement_price;supplier_price;ekonom;otmena;proc_price_for_one_product;supp_price_for_product;
16031081027-01;Приобретение медикаментов и изделий медицинского назначения;Нарынская Область;новокаин 0,5% 5х10;Новокаин 0,5% 5,0 №10;Нарынский областной центр семейной медицины;8;480;392;88;485915;60;49;
16033071015-01;приобретение медикаментов и ИМН;Чуйская Область;приобретение медикаментов и ИМН;Новокаин 0,5% 5,0 №10;Учреждение Ресубликанская детская психиатрическая больница Ивановка Минздрав Кыргызской Республики;5;200;225;-25;47653;40;45;
16031681040-01;Дары дармек сатып алуу;Джалал-Абадская Область;"навакаин 0,5% №10
";Новокаин 0,5% 5,0 №10;Чаткальский районный центр;2000;100000;82000;18000;2224540;50;41;
16031171007-01;Медикаменты, ИМН, рентген материалы и лабораторные реактивы;город Бишкек;новокаин 0,5% 5*10;Новокаин 0,5% 5,0 №10;Центр семейной медицины № 8;50;2000;1833,5;166,5;795974;40;36,67;
16031481012-01;медикаменты;Джалал-Абадская Область;новокаин 0,5 % 5мл №10;Новокаин 0,5% 5,0 №10;"Республиканская противотуберкулезная больница ""Шакафтар"" для взрослых";50;1850;1800;50;178695;37;36;
16031481017-01;Медикаменты и изделия медицинского назначения на IIквартал 2016 г.;город Бишкек;Новокаин;Новокаин 0,5% 5,0 №10;Станция Скорой Медицинской Помощи;40;1800;1368;432;1441910;45;34,2;
16031281002-01;Медикаменты и изделия медицинского назначения;Иссык-Кульская Область;новокаин 5,0№10;Новокаин 0,5% 5,0 №10;Балыкчинская территориальная городская больница;60;3000;2052;948;2047845;50;34,2;
16031781011-01;Медикаменты и ИМН,хим.реактивы.;Баткенская Область;Новокаин 0,5% 5,0 №10;Новокаин 0,5% 5,0 №10;УчреждениеЦентр семейной медицины Кадамжайского района;100;4200;3280;920;1473160,5;42;32,8;
16032471061-01;приобретение медикаментов и ИМН;Джалал-Абадская Область;новокаин 0,5% 5,0 №10;Новокаин 0,5% 5,0 №10;Жалал-Абадский областной детский реабилитационный центр Бакыт;15;510;464,4;45,6;306565,6;34;30,96;
16031591057-01;Повторное. Приобретения медикаментов и изделий медицинского назначения по ст 2217 на первое полугодие;город Бишкек;Новокаин 0,5%-5,0 №10 раствор для инъекций ;Новокаин 0,5% 5,0 №10;"""Национальная гвардия Кыргызской Республики""";500;15500;15400;100;697959;31;30,8;
16030581020-01;Приобретение медикаментов и изделий медицинского назначения;Ошская Область;Новокаин 0,5%  5 №10;Новокаин 0,5% 5,0 №10;Территориальная номерная  больница №1 Кара-Суйского района;1500;52500;46200;6300;3517420;35;30,8;
16031681013-01;Приобретение медикаментов и ИМН;город Бишкек;"Новокаин 0,5% -5,0 №10	
";Новокаин 0,5% 5,0 №10;Учреждение Государственная служба исполнения наказаний при Правительстве Кыргызской Республики;5000;175000;154000;21000;4056080;35;30,8;
16032481004-01;Медикаменты и изделия медицинского назначения;город Ош;Новокаин 0,5%  5 ,0 № 10 амп;Новокаин 0,5% 5,0 №10;"Учреждение""Войсковая часть 01525""";500;21000;15400;5600;1079000;42;30,8;
16031491054-01;Медикаменты и ИМН.;город Ош;Новокаин 0.5% 5.0 N10;Новокаин 0,5% 5,0 №10;Ошская специальноа больница при Управлении делами Президента К.Р;500;39000;15265;23735;1855540;78;30,53;
16032881004-01;Медикаменты и ИМН;город Ош;Новокаин;Новокаин 0,5% 5,0 №10;Центр семейной медицины г.Ош Мир семьи;600;25200;17820;7380;1347026,8;42;29,7;
